
metadata
ID	name	desc	time	keywords	minlat	minlon	maxlat	maxlon	
1			2012-07-31T16:17:02Z		-17.666544858366251	31.1055345274508	-17.459403974935412	31.264273775741458	

author
ID	name	email	

copyright
year	license	author	

link
metadataID	authorID	wptID	rteptID	trkptID	rteID	trkID	text	type	href	
1							"Garmin International"		http://www.garmin.com	

rte
ID	name	cmt	desc	src	number	type	

trk
ID	name	cmt	desc	src	number	type	
1	"Alfie’s Ride"						
2	"Baboon Valley"						
3	"Cross Kopjie"						
4	"Gulliver Dam"						
5	"Lone Tree"						
6	"Ngomakurira"						
7	"Ngomakurira View to Killarney Dam"						

trkseg
ID	trkID	
1369	2	-17.527211392298341	31.200270904228091	1433.9400000000001	2012-07-04T14:12:03Z																				0	
1370	2	-17.527219438925385	31.200330415740609	1433.46	2012-07-04T14:12:04Z																				0	
1371	2	-17.527324547991157	31.201277319341898	1429.6199999999999	2012-07-04T14:12:18Z																				0	
1372	2	-17.52733938395977	31.201336747035384	1430.0999999999999	2012-07-04T14:12:19Z																				0	
1373	2	-17.527340305969119	31.20171326212585	1429.1400000000001	2012-07-04T14:12:25Z																				0	
1374	2	-17.52735941670835	31.202168567106128	1428.1800000000001	2012-07-04T14:12:33Z																				0	
1375	2	-17.527462933212519	31.202810201793909	1425.77	2012-07-04T14:12:44Z																				0	
1376	2	-17.527514733374119	31.202973565086722	1424.8099999999999	2012-07-04T14:12:47Z																				0	
1377	2	-17.527601234614849	31.203188644722104	1423.3699999999999	2012-07-04T14:12:51Z																				0	
1378	2	-17.527769543230534	31.203487124294043	1423.3699999999999	2012-07-04T14:12:57Z																				0	
1379	2	-17.52780600450933	31.203764481469989	1421.9300000000001	2012-07-04T14:13:02Z																				0	
1380	2	-17.527777925133705	31.203882833942771	1421.9300000000001	2012-07-04T14:13:04Z																				0	
1381	2	-17.527796281501651	31.204054243862629	1420.97	2012-07-04T14:13:07Z																				0	
1382	2	-17.527842633426189	31.204171758145094	1420	2012-07-04T14:13:09Z																				0	
1383	2	-17.528030555695295	31.204458167776465	1420	2012-07-04T14:13:15Z																				0	
1384	2	-17.52819299697876	31.20462991297245	1419.52	2012-07-04T14:13:19Z																				0	
1385	2	-17.528434228152037	31.204800736159086	1418.0799999999999	2012-07-04T14:13:24Z																				0	
1386	2	-17.528633801266551	31.204891428351402	1417.1199999999999	2012-07-04T14:13:28Z																				0	
1387	2	-17.528863046318293	31.205187141895294	1414.24	2012-07-04T14:13:36Z																				0	
1388	2	-17.528853826224804	31.205545468255877	1410.8699999999999	2012-07-04T14:13:41Z																				0	
1389	2	-17.528969664126635	31.205827938392758	1407.51	2012-07-04T14:13:45Z																				0	
1390	2	-17.529049711301923	31.206162041053176	1405.5799999999999	2012-07-04T14:13:51Z																				0	
1391	2	-17.529087346047163	31.206352142617106	1403.6600000000001	2012-07-04T14:13:54Z																				0	
1392	2	-17.52921768464148	31.20686050504446	1399.3399999999999	2012-07-04T14:14:01Z																				0	
1393	2	-17.529321871697903	31.207011127844453	1399.8199999999999	2012-07-04T14:14:04Z																				0	
1394	2	-17.529430920258164	31.207096539437771	1400.3	2012-07-04T14:14:07Z																				0	
1395	2	-17.529582967981696	31.20725872926414	1401.26	2012-07-04T14:14:15Z																				0	
1396	2	-17.529613142833114	31.207312373444438	1400.78	2012-07-04T14:14:26Z																				0	
1397	2	-17.529607024043798	31.207310697063804	1401.74	2012-07-04T14:14:48Z																				0	
1398	2	-17.529609203338623	31.207311116158962	1402.7	2012-07-04T14:15:20Z																				0	
1399	2	-17.529610209167004	31.207309104502201	1402.22	2012-07-04T14:15:46Z																				0	
1400	2	-17.529608281329274	31.20730809867382	1401.74	2012-07-04T14:16:14Z																				0	
1401	2	-17.52971556968987	31.20740482583642	1401.74	2012-07-04T14:16:28Z																				0	
1402	2	-17.529987981542945	31.207793662324548	1402.7	2012-07-04T14:16:42Z																				0	
1403	2	-17.530372627079487	31.208163723349571	1403.1800000000001	2012-07-04T14:16:56Z																				0	
1404	2	-17.530403723940253	31.208188869059086	1403.1800000000001	2012-07-04T14:16:57Z																				0	
1405	2	-17.530587958171964	31.208368996158242	1403.1800000000001	2012-07-04T14:17:03Z																				0	
1406	2	-17.53076272085309	31.208505788818002	1402.7	2012-07-04T14:17:08Z																				0	
1407	2	-17.53100655041635	31.208714498206973	1403.1800000000001	2012-07-04T14:17:16Z																				0	
1408	2	-17.53140477463603	31.208896301686764	1404.1400000000001	2012-07-04T14:17:28Z																				0	
1409	2	-17.531962674111128	31.209030412137508	1405.0999999999999	2012-07-04T14:17:43Z																				0	
1410	2	-17.532367436215281	31.209078691899776	1404.1400000000001	2012-07-04T14:17:51Z																				0	
1411	2	-17.532565081492066	31.209140047430992	1404.1400000000001	2012-07-04T14:17:55Z																				0	
1412	2	-17.532701035961509	31.209178520366549	1404.1400000000001	2012-07-04T14:17:58Z																				0	
1413	2	-17.533264802768826	31.20934909209609	1406.55	2012-07-04T14:18:13Z																				0	
1414	2	-17.533526150509715	31.209508180618286	1407.03	2012-07-04T14:18:22Z																				0	
1415	2	-17.533901492133737	31.209701132029295	1408.47	2012-07-04T14:18:34Z																				0	
1416	2	-17.534046415239573	31.20973608456552	1408.95	2012-07-04T14:18:38Z																				0	
1417	2	-17.534173401072621	31.209760224446654	1408.95	2012-07-04T14:18:41Z																				0	
1418	2	-17.534548323601484	31.209808085113764	1408.47	2012-07-04T14:18:50Z																				0	
1419	2	-17.534849904477596	31.209975555539131	1409.4300000000001	2012-07-04T14:19:00Z																				0	
1420	2	-17.535158107057214	31.210184684023261	1411.8299999999999	2012-07-04T14:19:12Z																				0	
1421	2	-17.535406211391091	31.210243860259652	1415.2	2012-07-04T14:19:22Z																				0	
1422	2	-17.535705864429474	31.210322063416243	1414.72	2012-07-04T14:19:34Z																				0	
1423	2	-17.535805776715279	31.210355507209897	1414.72	2012-07-04T14:19:38Z																				0	
1424	2	-17.536158822476864	31.210315190255642	1415.6800000000001	2012-07-04T14:19:52Z																				0	
1425	2	-17.536402316763997	31.21028040535748	1416.1600000000001	2012-07-04T14:20:02Z																				0	
1426	2	-17.536545814946294	31.210277639329433	1416.6400000000001	2012-07-04T14:20:09Z																				0	
1427	2	-17.536630388349295	31.210372354835272	1416.6400000000001	2012-07-04T14:20:14Z																				0	
1428	2	-17.536941273137927	31.21060729958117	1416.1600000000001	2012-07-04T14:20:25Z																				0	
1429	2	-17.537029199302197	31.210653567686677	1415.6800000000001	2012-07-04T14:20:27Z																				0	
1430	2	-17.537116454914212	31.210687514394522	1415.2	2012-07-04T14:20:29Z																				0	
1431	2	-17.53763772547245	31.210768818855286	1416.6400000000001	2012-07-04T14:20:43Z																				0	
1432	2	-17.538017174229026	31.210841657593846	1419.04	2012-07-04T14:20:54Z																				0	
1433	2	-17.538121277466416	31.210886919870973	1419.04	2012-07-04T14:20:57Z																				0	
1434	2	-17.538518328219652	31.211001835763454	1420.49	2012-07-04T14:21:08Z																				0	
1435	2	-17.53885293379426	31.211047265678644	1421.9300000000001	2012-07-04T14:21:19Z																				0	
1436	2	-17.539282506331801	31.211027065292001	1423.3699999999999	2012-07-04T14:21:33Z																				0	
1437	2	-17.539548128843307	31.211075261235237	1423.8499999999999	2012-07-04T14:21:42Z																				0	
1438	2	-17.53988784737885	31.211144076660275	1422.4100000000001	2012-07-04T14:21:52Z																				0	
1439	2	-17.539954567328095	31.211176179349422	1421.9300000000001	2012-07-04T14:21:54Z																				0	
1440	2	-17.540167048573494	31.211181124672294	1421.9300000000001	2012-07-04T14:21:59Z																				0	
1441	2	-17.540454883128405	31.21133535169065	1422.8900000000001	2012-07-04T14:22:07Z																				0	
1442	2	-17.540657054632902	31.21143015101552	1423.3699999999999	2012-07-04T14:22:13Z																				0	
1443	2	-17.54078253172338	31.211442220956087	1422.8900000000001	2012-07-04T14:22:16Z																				0	
1444	2	-17.540924102067947	31.21142378076911	1421.9300000000001	2012-07-04T14:22:19Z																				0	
1445	2	-17.541304556652904	31.211505420506001	1421.45	2012-07-04T14:22:28Z																				0	
1446	2	-17.541343448683619	31.211592173203826	1421.45	2012-07-04T14:22:31Z																				0	
1447	2	-17.541360966861248	31.211676159873605	1421.9300000000001	2012-07-04T14:22:34Z																				0	
1448	2	-17.541695153340697	31.211902303621173	1423.3699999999999	2012-07-04T14:22:47Z																				0	
1449	2	-17.541975947096944	31.212091566994786	1426.73	2012-07-04T14:22:59Z																				0	
1450	2	-17.542082648724318	31.21216993778944	1428.1800000000001	2012-07-04T14:23:05Z																				0	
1451	2	-17.542116092517972	31.212252750992775	1429.6199999999999	2012-07-04T14:23:10Z																				0	
1452	2	-17.542323209345341	31.212446289137006	1432.5	2012-07-04T14:23:23Z																				0	
1453	2	-17.542543904855847	31.212586015462875	1435.3900000000001	2012-07-04T14:23:35Z																				0	
1454	2	-17.542805755510926	31.212552739307284	1435.3900000000001	2012-07-04T14:23:48Z																				0	
1455	2	-17.543191658332944	31.212526168674231	1435.8699999999999	2012-07-04T14:24:02Z																				0	
1456	2	-17.543459627777338	31.212581321597099	1436.3499999999999	2012-07-04T14:24:12Z																				0	
1457	2	-17.543552750721574	31.212634379044175	1436.3499999999999	2012-07-04T14:24:16Z																				0	
1458	2	-17.543668169528246	31.212683329358697	1437.3099999999999	2012-07-04T14:24:20Z																				0	
1459	2	-17.544095814228058	31.21286035515368	1437.79	2012-07-04T14:24:35Z																				0	
1460	2	-17.544439556077123	31.212953981012106	1439.23	2012-07-04T14:24:47Z																				0	
1461	2	-17.544811880216002	31.213034950196743	1441.6300000000001	2012-07-04T14:25:00Z																				0	
1462	2	-17.545239860191941	31.213195798918605	1443.0799999999999	2012-07-04T14:25:15Z																				0	
1463	2	-17.545703966170549	31.213198145851493	1444.04	2012-07-04T14:25:30Z																				0	
1464	2	-17.546264128759503	31.213223626837134	1445	2012-07-04T14:25:47Z																				0	
1465	2	-17.546637207269669	31.21329084970057	1445	2012-07-04T14:25:59Z																				0	
1466	2	-17.546843402087688	31.213614223524928	1446.4400000000001	2012-07-04T14:26:12Z																				0	
1467	2	-17.54708195105195	31.213981937617064	1449.3199999999999	2012-07-04T14:26:25Z																				0	
1468	2	-17.547364672645926	31.213960899040103	1449.3199999999999	2012-07-04T14:26:34Z																				0	
1469	2	-17.547795753926039	31.213826201856136	1449.3199999999999	2012-07-04T14:26:48Z																				0	
1470	2	-17.548036985099316	31.213780101388693	1449.8099999999999	2012-07-04T14:26:56Z																				0	
1471	2	-17.548098424449563	31.213879007846117	1449.8099999999999	2012-07-04T14:27:01Z																				0	
1472	2	-17.548168580979109	31.214389633387327	1451.25	2012-07-04T14:27:18Z																				0	
1473	2	-17.548272684216499	31.214789114892483	1452.21	2012-07-04T14:27:31Z																				0	
1474	2	-17.548458175733685	31.214803196489811	1451.73	2012-07-04T14:27:37Z																				0	
1475	2	-17.54867585375905	31.214768746867776	1452.21	2012-07-04T14:27:43Z																				0	
1476	2	-17.548828907310963	31.214752402156591	1452.21	2012-07-04T14:27:47Z																				0	
1477	2	-17.549282535910606	31.214687190949917	1452.21	2012-07-04T14:28:00Z																				0	
1478	2	-17.549805734306574	31.214626589789987	1452.6900000000001	2012-07-04T14:28:16Z																				0	
1479	2	-17.550286101177335	31.214558277279139	1452.21	2012-07-04T14:28:31Z																				0	
1480	2	-17.550756577402353	31.214465741068125	1453.6500000000001	2012-07-04T14:28:47Z																				0	
1481	2	-17.551057655364275	31.214424083009362	1456.05	2012-07-04T14:29:00Z																				0	
1482	2	-17.551116580143571	31.214428525418043	1456.53	2012-07-04T14:29:03Z																				0	
1483	2	-17.551202829927206	31.214503375813365	1457.5	2012-07-04T14:29:08Z																				0	
1484	2	-17.551378766074777	31.214438583701849	1457.98	2012-07-04T14:29:21Z																				0	
1485	2	-17.551392847672105	31.214426597580314	1457.5	2012-07-04T14:29:34Z																				0	
1486	2	-17.551394021138549	31.214427100494504	1456.53	2012-07-04T14:30:01Z																				0	
1487	2	-17.551394272595644	31.214425088837743	1456.53	2012-07-04T14:30:25Z																				0	
1488	2	-17.551391506567597	31.21442886069417	1456.53	2012-07-04T14:30:51Z																				0	
1489	2	-17.551464512944221	31.214358871802688	1457.02	2012-07-04T14:31:10Z																				0	
1490	2	-17.551528550684452	31.214248817414045	1457.02	2012-07-04T14:31:15Z																				0	
1491	2	-17.551816552877426	31.213945895433426	1458.46	2012-07-04T14:31:30Z																				0	
1492	2	-17.552171777933836	31.213582120835781	1458.9400000000001	2012-07-04T14:31:45Z																				0	
1493	2	-17.552609732374549	31.213130839169025	1460.8599999999999	2012-07-04T14:32:02Z																				0	
1494	2	-17.552751554176211	31.212966134771705	1461.3399999999999	2012-07-04T14:32:07Z																				0	
1495	2	-17.553325379267335	31.212430112063885	1460.3800000000001	2012-07-04T14:32:25Z																				0	
1496	2	-17.553418418392539	31.212339168414474	1460.3800000000001	2012-07-04T14:32:28Z																				0	
1497	2	-17.553699212148786	31.212027864530683	1460.8599999999999	2012-07-04T14:32:38Z																				0	
1498	2	-17.553752604871988	31.21195544488728	1460.3800000000001	2012-07-04T14:32:40Z																				0	
1499	2	-17.553818905726075	31.211880762130022	1459.9000000000001	2012-07-04T14:32:42Z																				0	
1500	2	-17.554143620654941	31.211455883458257	1457.98	2012-07-04T14:32:52Z																				0	
1501	2	-17.554214028641582	31.211327807977796	1457.5	2012-07-04T14:32:55Z																				0	
1502	2	-17.554284268990159	31.211213814094663	1457.02	2012-07-04T14:32:58Z																				0	
1503	2	-17.554422151297331	31.211048103868961	1457.02	2012-07-04T14:33:03Z																				0	
1504	2	-17.554734377190471	31.210499675944448	1456.05	2012-07-04T14:33:16Z																				0	
1505	2	-17.55494887009263	31.210147887468338	1455.0899999999999	2012-07-04T14:33:24Z																				0	
1506	2	-17.555035958066583	31.210019560530782	1455.0899999999999	2012-07-04T14:33:27Z																				0	
1507	2	-17.555301077663898	31.209548665210605	1455.5699999999999	2012-07-04T14:33:40Z																				0	
1508	2	-17.555576171725988	31.209076009690762	1457.5	2012-07-04T14:33:54Z																				0	
1509	2	-17.555833077058196	31.208683401346207	1459.9000000000001	2012-07-04T14:34:07Z																				0	
1510	2	-17.556041534990072	31.208333456888795	1461.8199999999999	2012-07-04T14:34:19Z																				0	
1511	2	-17.556250328198075	31.207987787202001	1463.26	2012-07-04T14:34:31Z																				0	
1512	2	-17.556437831372023	31.207703640684485	1464.71	2012-07-04T14:34:42Z																				0	
1513	2	-17.556631620973349	31.207439778372645	1466.1500000000001	2012-07-04T14:34:52Z																				0	
1514	2	-17.556867571547627	31.207032082602382	1468.0699999999999	2012-07-04T14:35:06Z																				0	
1515	2	-17.557069407775998	31.206663781777024	1469.03	2012-07-04T14:35:19Z																				0	
1516	2	-17.557305945083499	31.206318950280547	1470.47	2012-07-04T14:35:32Z																				0	
1517	2	-17.557385824620724	31.206116527318954	1470.47	2012-07-04T14:35:39Z																				0	
1518	2	-17.557465620338917	31.20597118511796	1470.47	2012-07-04T14:35:44Z																				0	
1519	2	-17.557656727731228	31.20559835806489	1471.9200000000001	2012-07-04T14:35:57Z																				0	
1520	2	-17.557904748246074	31.205356875434518	1473.3599999999999	2012-07-04T14:36:08Z																				0	
1521	2	-17.558319484815001	31.205020844936371	1475.28	2012-07-04T14:36:24Z																				0	
1522	2	-17.558740423992276	31.204676516354084	1476.24	2012-07-04T14:36:40Z																				0	
1523	2	-17.558929603546858	31.204488594084978	1476.72	2012-07-04T14:36:48Z																				0	
1524	2	-17.558982158079743	31.203924072906375	1478.1600000000001	2012-07-04T14:37:06Z																				0	
1525	2	-17.559022726491094	31.203389978036284	1477.6800000000001	2012-07-04T14:37:22Z																				0	
1526	2	-17.559149460867047	31.202896116301417	1477.2	2012-07-04T14:37:36Z																				0	
1527	2	-17.559285834431648	31.202774411067367	1477.2	2012-07-04T14:37:41Z																				0	
1528	2	-17.559325899928808	31.202587578445673	1477.2	2012-07-04T14:37:46Z																				0	
1529	2	-17.559441821649671	31.201826082542539	1475.76	2012-07-04T14:38:02Z																				0	
1530	2	-17.559525808319449	31.201651487499475	1475.28	2012-07-04T14:38:06Z																				0	
1531	2	-17.559882709756494	31.201061233878136	1474.8	2012-07-04T14:38:21Z																				0	
1532	2	-17.559958733618259	31.200907258316875	1474.3199999999999	2012-07-04T14:38:25Z																				0	
1533	2	-17.560036769136786	31.200648676604033	1474.3199999999999	2012-07-04T14:38:31Z																				0	
1534	2	-17.560084378346801	31.200520852580667	1474.8	2012-07-04T14:38:34Z																				0	
1535	2	-17.560249418020248	31.200120868161321	1475.28	2012-07-04T14:38:44Z																				0	
1536	2	-17.560670105740428	31.19987360201776	1477.6800000000001	2012-07-04T14:38:58Z																				0	
1537	2	-17.56093991920352	31.19995373301208	1479.1300000000001	2012-07-04T14:39:08Z																				0	
1538	2	-17.561048297211528	31.200003270059824	1479.6099999999999	2012-07-04T14:39:18Z																				0	
1539	2	-17.561048967763782	31.200004694983363	1479.6099999999999	2012-07-04T14:39:21Z																				0	
1540	2	-17.5611343793571	31.200032271444798	1480.0899999999999	2012-07-04T14:39:26Z																				0	
1541	2	-17.56145641207695	31.2000528909266	1481.53	2012-07-04T14:39:38Z																				0	
1542	2	-17.561862347647548	31.199997905641794	1482.49	2012-07-04T14:39:52Z																				0	
1543	2	-17.561924457550049	31.199987260624766	1482.49	2012-07-04T14:39:54Z																				0	
1544	2	-17.562120174989104	31.199955996125937	1483.9300000000001	2012-07-04T14:40:00Z																				0	
1545	2	-17.562687797471881	31.199921881780028	1485.8499999999999	2012-07-04T14:40:16Z																				0	
1546	2	-17.563082752749324	31.199700850993395	1486.8199999999999	2012-07-04T14:40:29Z																				0	
1547	2	-17.563441079109907	31.199455512687564	1488.26	2012-07-04T14:40:42Z																				0	
1548	2	-17.563638724386692	31.199361635372043	1489.22	2012-07-04T14:40:48Z																				0	
1549	2	-17.563752718269825	31.1993224080652	1489.22	2012-07-04T14:40:51Z																				0	
1550	2	-17.563974922522902	31.199228698387742	1489.22	2012-07-04T14:40:57Z																				0	
1551	2	-17.564140548929572	31.199073381721973	1489.22	2012-07-04T14:41:02Z																				0	
1552	2	-17.564605241641402	31.198762748390436	1489.22	2012-07-04T14:41:15Z																				0	
1553	2	-17.565078902989626	31.198468878865242	1489.7	2012-07-04T14:41:29Z																				0	
1554	2	-17.56517780944705	31.198395201936364	1489.22	2012-07-04T14:41:32Z																				0	
1555	2	-17.56524327211082	31.19833879172802	1489.7	2012-07-04T14:41:34Z																				0	
1556	2	-17.565764123573899	31.197887090966105	1490.1800000000001	2012-07-04T14:41:50Z																				0	
1557	2	-17.566337278112769	31.197339668869972	1491.6199999999999	2012-07-04T14:42:08Z																				0	
1558	2	-17.566412128508091	31.197187872603536	1491.6199999999999	2012-07-04T14:42:12Z																				0	
1559	2	-17.566423611715436	31.196678420528769	1493.0599999999999	2012-07-04T14:42:25Z																				0	
1560	2	-17.566407015547156	31.196404667571187	1494.51	2012-07-04T14:42:32Z																				0	
1561	2	-17.566417912021279	31.196312550455332	1494.03	2012-07-04T14:42:34Z																				0	
1562	2	-17.566515645012259	31.195668149739504	1494.99	2012-07-04T14:42:49Z																				0	
1563	2	-17.566516315564513	31.19562154635787	1494.99	2012-07-04T14:42:50Z																				0	
1564	2	-17.566555961966515	31.195107819512486	1496.4300000000001	2012-07-04T14:43:04Z																				0	
1565	2	-17.566615305840969	31.194768268615007	1498.3499999999999	2012-07-04T14:43:13Z																				0	
1566	2	-17.566665597259998	31.194610353559256	1499.3099999999999	2012-07-04T14:43:17Z																				0	
1567	2	-17.567042950540781	31.194281447678804	1500.27	2012-07-04T14:43:31Z																				0	
1568	2	-17.567465901374817	31.194062680006027	1500.27	2012-07-04T14:43:46Z																				0	
1569	2	-17.567766979336739	31.193847097456455	1500.27	2012-07-04T14:43:56Z																				0	
1570	2	-17.568379696458578	31.193304033949971	1500.27	2012-07-04T14:44:15Z																				0	
1571	2	-17.568682869896293	31.192918382585049	1500.27	2012-07-04T14:44:26Z																				0	
1572	2	-17.568739280104637	31.192401051521301	1502.2	2012-07-04T14:44:39Z																				0	
1573	2	-17.568720588460565	31.191918924450874	1505.5599999999999	2012-07-04T14:44:52Z																				0	
1574	2	-17.568684965372086	31.191433779895306	1507	2012-07-04T14:45:05Z																				0	
1575	2	-17.568783033639193	31.191020216792822	1507.97	2012-07-04T14:45:16Z																				0	
1576	2	-17.568796528503299	31.19098836556077	1508.45	2012-07-04T14:45:17Z																				0	
1577	2	-17.568885963410139	31.190977552905679	1508.9300000000001	2012-07-04T14:45:23Z																				0	
1578	2	-17.568933153524995	31.190988281741738	1508.45	2012-07-04T14:45:39Z																				0	
1579	2	-17.568936003372073	31.190993478521705	1509.8900000000001	2012-07-04T14:46:10Z																				0	
1580	2	-17.569034490734339	31.191015439108014	1508.9300000000001	2012-07-04T14:46:30Z																				0	
1581	2	-17.569158710539341	31.191037315875292	1508.45	2012-07-04T14:46:33Z																				0	
1582	2	-17.56928569637239	31.191042680293322	1507.97	2012-07-04T14:46:36Z																				0	
1583	2	-17.569413268938661	31.191072687506676	1507.48	2012-07-04T14:46:39Z																				0	
1584	2	-17.56967268884182	31.191286006942391	1506.52	2012-07-04T14:46:46Z																				0	
1585	2	-17.569936970248818	31.191459763795137	1505.5599999999999	2012-07-04T14:46:52Z																				0	
1586	2	-17.570146434009075	31.19154249317944	1504.5999999999999	2012-07-04T14:46:56Z																				0	
1587	2	-17.570259170606732	31.191550204530358	1504.1199999999999	2012-07-04T14:46:58Z																				0	
1588	2	-17.570521524176002	31.19160401634872	1503.1600000000001	2012-07-04T14:47:02Z																				0	
1589	2	-17.570789074525237	31.191633939743042	1501.72	2012-07-04T14:47:06Z																				0	
1590	2	-17.571135414764285	31.191671155393124	1499.79	2012-07-04T14:47:11Z																				0	
1591	2	-17.571467002853751	31.191585743799806	1498.8299999999999	2012-07-04T14:47:16Z																				0	
1592	2	-17.571803284808993	31.191342836245894	1498.3499999999999	2012-07-04T14:47:23Z																				0	
1593	2	-17.571993805468082	31.191342920064926	1498.8299999999999	2012-07-04T14:47:26Z																				0	
1594	2	-17.572471154853702	31.19138952344656	1498.3499999999999	2012-07-04T14:47:33Z																				0	
1595	2	-17.573316050693393	31.191709293052554	1497.3900000000001	2012-07-04T14:47:48Z																				0	
1596	2	-17.57349424995482	31.191752711310983	1497.3900000000001	2012-07-04T14:47:51Z																				0	
1597	2	-17.573708156123757	31.191749190911651	1497.8699999999999	2012-07-04T14:47:55Z																				0	
1598	2	-17.573908735066652	31.191783472895622	1498.3499999999999	2012-07-04T14:47:59Z																				0	
1599	2	-17.574086515232921	31.191854132339358	1498.8299999999999	2012-07-04T14:48:03Z																				0	
1600	2	-17.57428340613842	31.191890677437186	1498.3499999999999	2012-07-04T14:48:07Z																				0	
1601	2	-17.574544167146087	31.191871901974082	1498.3499999999999	2012-07-04T14:48:12Z																				0	
1602	2	-17.575409850105643	31.191507121548057	1501.24	2012-07-04T14:48:30Z																				0	
1603	2	-17.575562400743365	31.191452471539378	1501.24	2012-07-04T14:48:33Z																				0	
1604	2	-17.57585383951664	31.191447023302317	1503.1600000000001	2012-07-04T14:48:39Z																				0	
1605	2	-17.575984429568052	31.191527405753732	1503.6400000000001	2012-07-04T14:48:42Z																				0	
1606	2	-17.576392125338316	31.19160795584321	1504.5999999999999	2012-07-04T14:48:51Z																				0	
1607	2	-17.576511316001415	31.191577110439539	1505.0799999999999	2012-07-04T14:48:54Z																				0	
1608	2	-17.576718097552657	31.191413411870599	1506.52	2012-07-04T14:49:00Z																				0	
1609	2	-17.576852459460497	31.191257005557418	1507.48	2012-07-04T14:49:04Z																				0	
1610	2	-17.577105425298214	31.190956933423877	1509.4100000000001	2012-07-04T14:49:16Z																				0	
1611	2	-17.5771096162498	31.190955173224211	1509.4100000000001	2012-07-04T14:49:20Z																				0	
1612	2	-17.577183209359646	31.190978391095996	1509.8900000000001	2012-07-04T14:49:24Z																				0	
1613	2	-17.57758017629385	31.191183580085635	1509.8900000000001	2012-07-04T14:49:33Z																				0	
1614	2	-17.577680172398686	31.19122289121151	1509.8900000000001	2012-07-04T14:49:35Z																				0	
1615	2	-17.577886702492833	31.191217694431543	1510.3699999999999	2012-07-04T14:49:39Z																				0	
1616	2	-17.578149475157261	31.191267902031541	1511.3299999999999	2012-07-04T14:49:45Z																				0	
1617	2	-17.578661944717169	31.191516341641545	1511.3299999999999	2012-07-04T14:49:57Z																				0	
1618	2	-17.578890519216657	31.191621450707316	1511.3299999999999	2012-07-04T14:50:02Z																				0	
1619	2	-17.578982133418322	31.191669059917331	1511.3299999999999	2012-07-04T14:50:04Z																				0	
1620	2	-17.579206181690097	31.191812055185437	1511.3299999999999	2012-07-04T14:50:09Z																				0	
1621	2	-17.579338364303112	31.191909369081259	1511.3299999999999	2012-07-04T14:50:12Z																				0	
1622	2	-17.579577583819628	31.192062925547361	1511.8099999999999	2012-07-04T14:50:18Z																				0	
1623	2	-17.579666683450341	31.192160155624151	1511.8099999999999	2012-07-04T14:50:21Z																				0	
1624	2	-17.579742874950171	31.192274736240506	1511.3299999999999	2012-07-04T14:50:24Z																				0	
1625	2	-17.579796435311437	31.192356124520302	1511.3299999999999	2012-07-04T14:50:26Z																				0	
1626	2	-17.579924762248993	31.192494845017791	1511.8099999999999	2012-07-04T14:50:30Z																				0	
1627	2	-17.580240005627275	31.192890889942646	1511.3299999999999	2012-07-04T14:50:40Z																				0	
1628	2	-17.580375457182527	31.193070765584707	1511.3299999999999	2012-07-04T14:50:49Z																				0	
1629	2	-17.580375708639622	31.193070011213422	1511.3299999999999	2012-07-04T14:50:50Z																				0	
1630	2	-17.580451732501388	31.193088199943304	1511.8099999999999	2012-07-04T14:51:01Z																				0	
1631	2	-17.580450559034944	31.193087697029114	1512.29	2012-07-04T14:51:26Z																				0	
1632	2	-17.580450810492039	31.193083757534623	1512.29	2012-07-04T14:51:44Z																				0	
1633	2	-17.580270599573851	31.193382740020752	1511.3299999999999	2012-07-04T14:51:56Z																				0	
1634	2	-17.580157443881035	31.193486843258142	1510.8499999999999	2012-07-04T14:52:01Z																				0	
1635	2	-17.580171693116426	31.193574601784348	1510.8499999999999	2012-07-04T14:52:05Z																				0	
1636	2	-17.580290883779526	31.193791190162301	1511.8099999999999	2012-07-04T14:52:13Z																				0	
1637	2	-17.580331200733781	31.193851120769978	1511.3299999999999	2012-07-04T14:52:16Z																				0	
1638	2	-17.580368416383862	31.19395480491221	1511.8099999999999	2012-07-04T14:52:21Z																				0	
1639	2	-17.580423066392541	31.194135434925556	1512.29	2012-07-04T14:52:35Z																				0	
1640	2	-17.580421976745129	31.194138368591666	1512.29	2012-07-04T14:52:51Z																				0	
1641	2	-17.580375876277685	31.194172566756606	1511.8099999999999	2012-07-04T14:52:55Z																				0	
1642	2	-17.580184768885374	31.194177260622382	1511.3299999999999	2012-07-04T14:53:01Z																				0	
1643	2	-17.580071445554495	31.194237191230059	1510.8499999999999	2012-07-04T14:53:04Z																				0	
1644	2	-17.579947225749493	31.194271054118872	1510.3699999999999	2012-07-04T14:53:07Z																				0	
1645	2	-17.579778749495745	31.19426560588181	1509.4100000000001	2012-07-04T14:53:11Z																				0	
1646	2	-17.579710939899087	31.194390580058098	1510.3699999999999	2012-07-04T14:53:16Z																				0	
1647	2	-17.579672802239656	31.194509351626039	1510.3699999999999	2012-07-04T14:53:19Z																				0	
1648	2	-17.579662995412946	31.194664584472775	1510.8499999999999	2012-07-04T14:53:23Z																				0	
1649	2	-17.579656122252345	31.194820404052734	1511.3299999999999	2012-07-04T14:53:26Z																				0	
1650	2	-17.579706916585565	31.195187866687775	1512.29	2012-07-04T14:53:34Z																				0	
1651	2	-17.579845804721117	31.195153333246708	1513.25	2012-07-04T14:53:40Z																				0	
